StartTime,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage
1535465520,ServiceName2,1500,2,0.1625103860
1535481420,ServiceName2,1500,2,0.1246446695
1535490960,ServiceName2,1500,2,0.1426535086
1535503560,ServiceName2,1500,2,0.1412655880
1535506740,ServiceName2,1500,2,0.1402024087
1535461080,ServiceName2,1500,2,0.2083374364
1535464260,ServiceName2,1500,2,0.2080740806
1535455740,ServiceName2,1500,2,0.1627841973
1535486520,ServiceName2,1500,2,0.1527223626
1535489700,ServiceName2,1500,2,0.1653121035
1535439840,ServiceName2,1500,2,0.1319092477
1535465280,ServiceName2,1500,2,0.1740507443
1535462040,ServiceName2,1500,2,0.1678483224
1535487480,ServiceName2,1500,2,0.1295114563
1535440800,ServiceName2,1500,2,0.1742964262
1535466240,ServiceName2,1500,2,0.1939553793
1535489580,ServiceName2,1500,2,0.0976479336
1535515020,ServiceName2,1500,2,0.1482428128
1535438580,ServiceName2,1500,2,0.1408116782
1535500080,ServiceName2,1500,2,0.1236700022
1535464020,ServiceName2,1500,2,0.1372025533
1535463900,ServiceName2,1500,2,0.1517379542
1535497860,ServiceName2,1500,2,0.1354388721
1535461800,ServiceName2,1500,2,0.1272239725
1535489340,ServiceName2,1500,2,0.0926498458
1535523300,ServiceName2,1500,2,0.1517093222
1535446860,ServiceName2,1500,2,0.1436569087
1535495640,ServiceName2,1500,2,0.1523725201
1535521080,ServiceName2,1500,2,0.1615750563
1535474400,ServiceName2,1500,2,0.1234752095
1535499840,ServiceName2,1500,2,0.1229222093
1535523180,ServiceName2,1500,2,0.1563029729
1535457360,ServiceName2,1500,2,0.2392389805
1535472180,ServiceName2,1500,2,0.1271816211
1535500680,ServiceName2,1500,2,0.1456015595
1535503860,ServiceName2,1500,2,0.1247337156
1535507040,ServiceName2,1500,2,0.1574243342
1535455020,ServiceName2,1500,2,0.2905014969
1535467740,ServiceName2,1500,2,0.1625778919
1535493180,ServiceName2,1500,2,0.1037686552
1535480460,ServiceName2,1500,2,0.1368614786
1535453880,ServiceName2,1500,2,0.2589985038
1535457060,ServiceName2,1500,2,0.3095045585
1535460240,ServiceName2,1500,2,0.1471612901
1535438880,ServiceName2,1500,2,0.1431371986
1535457960,ServiceName2,1500,2,0.1665039148
1535461140,ServiceName2,1500,2,0.2161016928
1535464320,ServiceName2,1500,2,0.1497987117
1535501340,ServiceName2,1500,2,0.1291887845
1535488620,ServiceName2,1500,2,0.0978590253
1535465220,ServiceName2,1500,2,0.1697813392
1535514060,ServiceName2,1500,2,0.1352643931
1535490660,ServiceName2,1500,2,0.1198488576
1535463000,ServiceName2,1500,2,0.1373970334
1535488440,ServiceName2,1500,2,0.1619318112
1535469360,ServiceName2,1500,2,0.1346733195
1535469300,ServiceName2,1500,2,0.1244136725
1535494800,ServiceName2,1500,2,0.1412816727
1535494740,ServiceName2,1500,2,0.1521124009
1535445900,ServiceName2,1500,2,0.1945182751
1535467080,ServiceName2,1500,2,0.1258868316
1535458620,ServiceName2,1500,2,0.2608679861
1535492520,ServiceName2,1500,2,0.1193277131
1535473440,ServiceName2,1500,2,0.0975969673
1535498880,ServiceName2,1500,2,0.1542939671
1535522220,ServiceName2,1500,2,0.1209774412
1535498820,ServiceName2,1500,2,0.1704197524
1535496600,ServiceName2,1500,2,0.1653957963
1535502960,ServiceName2,1500,2,0.1424602589
1535522040,ServiceName2,1500,2,0.1644103843
1535506080,ServiceName2,1500,2,0.1476760437
1535466780,ServiceName2,1500,2,0.1419062230
1535497560,ServiceName2,1500,2,0.1623925035
1535500740,ServiceName2,1500,2,0.1258580180
1535454060,ServiceName2,1500,2,0.2562934150
1535492220,ServiceName2,1500,2,0.1570700380
1535523000,ServiceName2,1500,2,0.1873265355
1535479500,ServiceName2,1500,2,0.1223321840
1535459280,ServiceName2,1500,2,0.2996222778
1535501640,ServiceName2,1500,2,0.1667410526
1535504820,ServiceName2,1500,2,0.1270055969
1535437920,ServiceName2,1500,2,0.1710451190
1535463360,ServiceName2,1500,2,0.1550269870
1535454840,ServiceName2,1500,2,0.2820018346
1535458020,ServiceName2,1500,2,0.1277298776
1535500380,ServiceName2,1500,2,0.1499711877
1535487660,ServiceName2,1500,2,0.1219449004
1535513100,ServiceName2,1500,2,0.1687130891
1535467440,ServiceName2,1500,2,0.1403585556
1535458920,ServiceName2,1500,2,0.1498884965
1535462100,ServiceName2,1500,2,0.1872358298
1535492880,ServiceName2,1500,2,0.1529635870
1535468400,ServiceName2,1500,2,0.1757045214
1535459880,ServiceName2,1500,2,0.1604911585
1535493840,ServiceName2,1500,2,0.1393956900
1535444940,ServiceName2,1500,2,0.1723823756
1535491620,ServiceName2,1500,2,0.1266697305
1535466180,ServiceName2,1500,2,0.1584367011
1535457660,ServiceName2,1500,2,0.2728884067
1535463960,ServiceName2,1500,2,0.1395415270
1535472480,ServiceName2,1500,2,0.1222631822
1535489400,ServiceName2,1500,2,0.1626727008
1535497920,ServiceName2,1500,2,0.1508640007
1535521260,ServiceName2,1500,2,0.1274223711
1535470260,ServiceName2,1500,2,0.1241620290
1535495700,ServiceName2,1500,2,0.1150643012
1535468040,ServiceName2,1500,2,0.1332835302
1535502000,ServiceName2,1500,2,0.0968710463
1535493480,ServiceName2,1500,2,0.1357290332
1535465820,ServiceName2,1500,2,0.1559766410
1535499780,ServiceName2,1500,2,0.1410352749
1535453100,ServiceName2,1500,2,0.2529968010
1535491260,ServiceName2,1500,2,0.1227531663
1535478540,ServiceName2,1500,2,0.1082028512
1535471040,ServiceName2,1500,2,0.1114129973
1535461500,ServiceName2,1500,2,0.1346454637
1535464680,ServiceName2,1500,2,0.1760027770
1535467860,ServiceName2,1500,2,0.1261721806
1535498520,ServiceName2,1500,2,0.1129981316
1535501700,ServiceName2,1500,2,0.1298826606
1535520780,ServiceName2,1500,2,0.1254103697
1535504880,ServiceName2,1500,2,0.1519585722
1535486700,ServiceName2,1500,2,0.1291838737
1535521680,ServiceName2,1500,2,0.1095567895
1535515320,ServiceName2,1500,2,0.1457966340
1535518500,ServiceName2,1500,2,0.1634303357
1535495100,ServiceName2,1500,2,0.1358219130
1535498280,ServiceName2,1500,2,0.1142825345
1535501460,ServiceName2,1500,2,0.1466235492
1535504640,ServiceName2,1500,2,0.1199477894
1535452620,ServiceName2,1500,2,0.2234378476
1535461020,ServiceName2,1500,2,0.1404716150
1535464200,ServiceName2,1500,2,0.1536895002
1535467380,ServiceName2,1500,2,0.1274012653
1535470560,ServiceName2,1500,2,0.1256953616
1535450340,ServiceName2,1500,2,0.2587574587
1535465160,ServiceName2,1500,2,0.2373731869
1535520300,ServiceName2,1500,2,0.1345811945
1535471520,ServiceName2,1500,2,0.1150938412
1535448120,ServiceName2,1500,2,0.2270779448
1535454480,ServiceName2,1500,2,0.2544476670
1535437440,ServiceName2,1500,2,0.1262478668
1535486220,ServiceName2,1500,2,0.1351753436
1535467140,ServiceName2,1500,2,0.1516223375
1535500980,ServiceName2,1500,2,0.1420918990
1535464920,ServiceName2,1500,2,0.1623316280
1535471280,ServiceName2,1500,2,0.1451197688
1535494620,ServiceName2,1500,2,0.2205959676
1535452140,ServiceName2,1500,2,0.3529230257
1535483940,ServiceName2,1500,2,0.1222294037
1535498760,ServiceName2,1500,2,0.1204336996
1535505120,ServiceName2,1500,2,0.1800340752
1535460540,ServiceName2,1500,2,0.2630151273
1535466900,ServiceName2,1500,2,0.1645011975
1535481720,ServiceName2,1500,2,0.1095304663
1535488080,ServiceName2,1500,2,0.1399954127
1535499720,ServiceName2,1500,2,0.1517330939
1535502900,ServiceName2,1500,2,0.1411083270
1535503920,ServiceName2,1500,2,0.1480387944
1535482680,ServiceName2,1500,2,0.1255065437
1535485860,ServiceName2,1500,2,0.1084082910
1535519820,ServiceName2,1500,2,0.1039213662
1535468820,ServiceName2,1500,2,0.1453120111
1535465640,ServiceName2,1500,2,0.1553067563
1535485740,ServiceName2,1500,2,0.1229793897
1535499480,ServiceName2,1500,2,0.1590299020
1535502660,ServiceName2,1500,2,0.1591731282
1535520720,ServiceName2,1500,2,0.1415748004
1535494140,ServiceName2,1500,2,0.1169290393
1535451660,ServiceName2,1500,2,0.2431797680
1535503680,ServiceName2,1500,2,0.1226466957
1535460060,ServiceName2,1500,2,0.1682851659
1535469600,ServiceName2,1500,2,0.1291330316
1535516280,ServiceName2,1500,2,0.1595022717
1535519460,ServiceName2,1500,2,0.1359179060
1535452560,ServiceName2,1500,2,0.2086964651
1535499240,ServiceName2,1500,2,0.1933579633
1535502420,ServiceName2,1500,2,0.1276463091
1535519340,ServiceName2,1500,2,0.1290689650
1535517240,ServiceName2,1500,2,0.1585707414
1535453520,ServiceName2,1500,2,0.3525377279
1535468340,ServiceName2,1500,2,0.1237702454
1535500200,ServiceName2,1500,2,0.1028765021
1535451300,ServiceName2,1500,2,0.2119495450
1535485260,ServiceName2,1500,2,0.1179499138
1535466120,ServiceName2,1500,2,0.1623026322
1535449080,ServiceName2,1500,2,0.2428016877
1535470320,ServiceName2,1500,2,0.1442212899
1535493660,ServiceName2,1500,2,0.1487010404
1535451180,ServiceName2,1500,2,0.3586997421
1535504160,ServiceName2,1500,2,0.1502445408
1535468100,ServiceName2,1500,2,0.1239362117
1535459580,ServiceName2,1500,2,0.1952204315
1535487120,ServiceName2,1500,2,0.3080976135
1535501940,ServiceName2,1500,2,0.1170889101
1535465880,ServiceName2,1500,2,0.1366615600
1535470080,ServiceName2,1500,2,0.1216136278
1535484900,ServiceName2,1500,2,0.1077420097
1535518860,ServiceName2,1500,2,0.1244820548
1535466840,ServiceName2,1500,2,0.1236365459
1535470020,ServiceName2,1500,2,0.1396675163
1535473200,ServiceName2,1500,2,0.1290508535
1535497500,ServiceName2,1500,2,0.1634999810
1535484780,ServiceName2,1500,2,0.1429811539
1535483640,ServiceName2,1500,2,0.1010974179
1535486820,ServiceName2,1500,2,0.1169080785
1535490000,ServiceName2,1500,2,0.1377590543
1535450700,ServiceName2,1500,2,0.2500967734
1535496360,ServiceName2,1500,2,0.1380543094
1535499540,ServiceName2,1500,2,0.1480143399
1535502720,ServiceName2,1500,2,0.1709880222
1535463420,ServiceName2,1500,2,0.2033375921
1535462280,ServiceName2,1500,2,0.1718660482
1535465460,ServiceName2,1500,2,0.2097432877
1535468640,ServiceName2,1500,2,0.1267937650
1535500440,ServiceName2,1500,2,0.1576556845
1535503620,ServiceName2,1500,2,0.1403001286
1535506800,ServiceName2,1500,2,0.1762329721
1535518380,ServiceName2,1500,2,0.1644644002
1535520420,ServiceName2,1500,2,0.1771540428
1535484300,ServiceName2,1500,2,0.1239399346
1535497020,ServiceName2,1500,2,0.1057268818
1535518200,ServiceName2,1500,2,0.1327195279
1535499060,ServiceName2,1500,2,0.1330300951
1535439600,ServiceName2,1500,2,0.1486492662
1535462940,ServiceName2,1500,2,0.1564373954
1535450220,ServiceName2,1500,2,0.1681162635
1535452260,ServiceName2,1500,2,0.3125346446
1535503200,ServiceName2,1500,2,0.1580828636
1535496840,ServiceName2,1500,2,0.1397347134
1535464980,ServiceName2,1500,2,0.1551065800
1535450040,ServiceName2,1500,2,0.2415220799
1535469120,ServiceName2,1500,2,0.1381569459
1535462760,ServiceName2,1500,2,0.1642656120
1535456400,ServiceName2,1500,2,0.2605330381
1535517900,ServiceName2,1500,2,0.1497279842
1535469060,ServiceName2,1500,2,0.1391765575
1535483820,ServiceName2,1500,2,0.1355222455
1535496540,ServiceName2,1500,2,0.1306356213
1535489040,ServiceName2,1500,2,0.1061129077
1535449740,ServiceName2,1500,2,0.2448501833
1535467800,ServiceName2,1500,2,0.1258637772
1535470980,ServiceName2,1500,2,0.1202017368
1535501760,ServiceName2,1500,2,0.1647261569
1535462460,ServiceName2,1500,2,0.1830943088
1535467680,ServiceName2,1500,2,0.1083888345
1535484600,ServiceName2,1500,2,0.1639380377
1535487780,ServiceName2,1500,2,0.1239397121
1535505840,ServiceName2,1500,2,0.1634198977
1535497320,ServiceName2,1500,2,0.1359226087
1535500500,ServiceName2,1500,2,0.1261789731
1535517420,ServiceName2,1500,2,0.1380408571
1535463240,ServiceName2,1500,2,0.2700054588
1535466420,ServiceName2,1500,2,0.1311647901
1535501400,ServiceName2,1500,2,0.1398968034
1535522640,ServiceName2,1500,2,0.1172565122
1535483340,ServiceName2,1500,2,0.1409816964
1535504580,ServiceName2,1500,2,0.1308433558
1535437680,ServiceName2,1500,2,0.1277232996
1535496060,ServiceName2,1500,2,0.1630343817
1535502360,ServiceName2,1500,2,0.2010387627
1535438640,ServiceName2,1500,2,0.1550270057
1535461980,ServiceName2,1500,2,0.1105882771
1535449260,ServiceName2,1500,2,0.2648503618
1535521380,ServiceName2,1500,2,0.1568098577
1535502240,ServiceName2,1500,2,0.1537935514
1535519160,ServiceName2,1500,2,0.1279633390
1535500020,ServiceName2,1500,2,0.1334988548
1535468160,ServiceName2,1500,2,0.1399581620
1535455440,ServiceName2,1500,2,0.2504820199
1535516940,ServiceName2,1500,2,0.2363105277
1535453220,ServiceName2,1500,2,0.2567155197
1535497800,ServiceName2,1500,2,0.1410290085
1535465940,ServiceName2,1500,2,0.1150145356
1535451000,ServiceName2,1500,2,0.1779819683
1535472240,ServiceName2,1500,2,0.1671039954
1535482860,ServiceName2,1500,2,0.1077893841
1535495580,ServiceName2,1500,2,0.1396641143
1535463720,ServiceName2,1500,2,0.1102142136
1535463540,ServiceName2,1500,2,0.1659304342
1535441280,ServiceName2,1500,2,0.1716308864
1535457180,ServiceName2,1500,2,0.2112172493
1535492160,ServiceName2,1500,2,0.1546270037
1535485800,ServiceName2,1500,2,0.1037815872
1535446500,ServiceName2,1500,2,0.1498222415
1535440140,ServiceName2,1500,2,0.1509762698
1535508060,ServiceName2,1500,2,0.1662294803
1535514420,ServiceName2,1500,2,0.1336830756
1535471940,ServiceName2,1500,2,0.1285323777
1535491020,ServiceName2,1500,2,0.1364459367
1535497380,ServiceName2,1500,2,0.1500156702
1535522820,ServiceName2,1500,2,0.1542119033
1535443080,ServiceName2,1500,2,0.2251065981
1535449440,ServiceName2,1500,2,0.2282110016
1535471700,ServiceName2,1500,2,0.1257734005
1535465340,ServiceName2,1500,2,0.1497257078
1535500320,ServiceName2,1500,2,0.1354819404
1535493960,ServiceName2,1500,2,0.1207819270
1535457840,ServiceName2,1500,2,0.1779453284
1535451480,ServiceName2,1500,2,0.2520274429
1535448300,ServiceName2,1500,2,0.2396708397
1535516220,ServiceName2,1500,2,0.1392137972
1535522580,ServiceName2,1500,2,0.1472570486
1535469480,ServiceName2,1500,2,0.1268397902
1535475840,ServiceName2,1500,2,0.1295749542
1535499180,ServiceName2,1500,2,0.2150217305
1535520360,ServiceName2,1500,2,0.1618815134
1535473500,ServiceName2,1500,2,0.1014614385
1535479860,ServiceName2,1500,2,0.1199614382
1535437380,ServiceName2,1500,2,0.1486548417
1535456460,ServiceName2,1500,2,0.2380654186
1535462820,ServiceName2,1500,2,0.2039036574
1535484000,ServiceName2,1500,2,0.1325056614
1535507340,ServiceName2,1500,2,0.1105044232
1535477640,ServiceName2,1500,2,0.1147853436
1535488260,ServiceName2,1500,2,0.1363250078
1535441520,ServiceName2,1500,2,0.1467281815
1535513700,ServiceName2,1500,2,0.1480492836
1535466960,ServiceName2,1500,2,0.1406083540
1535460600,ServiceName2,1500,2,0.1826646506
1535486040,ServiceName2,1500,2,0.1329833134
1535492400,ServiceName2,1500,2,0.1254543641
1535511480,ServiceName2,1500,2,0.1496727847
1535517840,ServiceName2,1500,2,0.1479823507
1535437140,ServiceName2,1500,2,0.1589979537
1535465760,ServiceName2,1500,2,0.1541417629
1535490180,ServiceName2,1500,2,0.1412784147
1535481660,ServiceName2,1500,2,0.1206800977
1535515620,ServiceName2,1500,2,0.2219376726
1535448720,ServiceName2,1500,2,0.2038227069
1535516640,ServiceName2,1500,2,0.1855702182
1535464620,ServiceName2,1500,2,0.1258926383
1535474160,ServiceName2,1500,2,0.1336948880
1535515500,ServiceName2,1500,2,0.1416292684
1535499600,ServiceName2,1500,2,0.1642051844
1535439060,ServiceName2,1500,2,0.1473309167
1535461320,ServiceName2,1500,2,0.2054717275
1535489940,ServiceName2,1500,2,0.1387450988
1535444280,ServiceName2,1500,2,0.1915907784
1535512200,ServiceName2,1500,2,0.1402709332
1535469720,ServiceName2,1500,2,0.1544511609
1535438940,ServiceName2,1500,2,0.2062713823
1535473920,ServiceName2,1500,2,0.1384051898
1535520600,ServiceName2,1500,2,0.1531502743
1535495160,ServiceName2,1500,2,0.1708072099
1535489820,ServiceName2,1500,2,0.1284851704
1535472780,ServiceName2,1500,2,0.1123610903
1535447220,ServiceName2,1500,2,0.2091033274
1535483280,ServiceName2,1500,2,0.1129978530
1535498100,ServiceName2,1500,2,0.1243352146
1535508720,ServiceName2,1500,2,0.1405797262
1535445000,ServiceName2,1500,2,0.1935903187
1535455620,ServiceName2,1500,2,0.2240674142
1535447100,ServiceName2,1500,2,0.2196228987
1535481060,ServiceName2,1500,2,0.1104758554
1535495880,ServiceName2,1500,2,0.1386757289
1535506500,ServiceName2,1500,2,0.1618805849
1535453400,ServiceName2,1500,2,0.2930314876
1535497980,ServiceName2,1500,2,0.1316818274
1535457600,ServiceName2,1500,2,0.2709592335
1535480940,ServiceName2,1500,2,0.1190758210
1535478840,ServiceName2,1500,2,0.1206826382
1535504280,ServiceName2,1500,2,0.1278328044
1535508480,ServiceName2,1500,2,0.1419681167
1535455380,ServiceName2,1500,2,0.2686805586
1535506260,ServiceName2,1500,2,0.1481423233
1535453160,ServiceName2,1500,2,0.1712279397
1535455260,ServiceName2,1500,2,0.2594892011
1535506140,ServiceName2,1500,2,0.1316866097
1535504040,ServiceName2,1500,2,0.1424717758
1535438220,ServiceName2,1500,2,0.1617907884
1535489100,ServiceName2,1500,2,0.1400227343
1535437080,ServiceName2,1500,2,0.1622407448
1535443440,ServiceName2,1500,2,0.1782321168
1535501820,ServiceName2,1500,2,0.1573393383
1535468880,ServiceName2,1500,2,0.1568854298
1535462520,ServiceName2,1500,2,0.1551475084
1535487960,ServiceName2,1500,2,0.1108377198
1535494320,ServiceName2,1500,2,0.1267614115
1535513400,ServiceName2,1500,2,0.1670198579
1535519760,ServiceName2,1500,2,0.1384702866
1535447520,ServiceName2,1500,2,0.2753346084
1535441160,ServiceName2,1500,2,0.1521713933
1535469780,ServiceName2,1500,2,0.1257806319
1535492040,ServiceName2,1500,2,0.1571392717
1535498400,ServiceName2,1500,2,0.1336481571
1535446380,ServiceName2,1500,2,0.2172505843
1535459100,ServiceName2,1500,2,0.2124993439
1535520660,ServiceName2,1500,2,0.1562213040
1535497260,ServiceName2,1500,2,0.1274686651
1535448420,ServiceName2,1500,2,0.1981977716
1535509980,ServiceName2,1500,2,0.1278136257
1535473860,ServiceName2,1500,2,0.1312271050
1535499300,ServiceName2,1500,2,0.1352159179
1535503440,ServiceName2,1500,2,0.1278848504
1535497080,ServiceName2,1500,2,0.1169737448
1535477940,ServiceName2,1500,2,0.2249570295
1535522520,ServiceName2,1500,2,0.2042256146
1535467260,ServiceName2,1500,2,0.1448000636
1535454540,ServiceName2,1500,2,0.2448151163
1535482080,ServiceName2,1500,2,0.1487876679
1535505420,ServiceName2,1500,2,0.1328929985
1535475720,ServiceName2,1500,2,0.1200051425
1535518140,ServiceName2,1500,2,0.1275850394
1535486100,ServiceName2,1500,2,0.1232508174
1535439360,ServiceName2,1500,2,0.1653224785
1535462700,ServiceName2,1500,2,0.1523852500
1535475420,ServiceName2,1500,2,0.1349525726
1535439300,ServiceName2,1500,2,0.1578307975
1535490240,ServiceName2,1500,2,0.1247938450
1535513580,ServiceName2,1500,2,0.1878324583
1535483880,ServiceName2,1500,2,0.1163155559
1535464740,ServiceName2,1500,2,0.1390208179
1535459400,ServiceName2,1500,2,0.2243580898
1535488020,ServiceName2,1500,2,0.1303448593
1535510280,ServiceName2,1500,2,0.1627789669
1535441220,ServiceName2,1500,2,0.1594448978
1535472000,ServiceName2,1500,2,0.1457311039
1535466660,ServiceName2,1500,2,0.1383861332
1535470860,ServiceName2,1500,2,0.1321023689
1535492100,ServiceName2,1500,2,0.1480121268
1535522880,ServiceName2,1500,2,0.2015390228
1535483580,ServiceName2,1500,2,0.1135262929
1535517540,ServiceName2,1500,2,0.1755649176
1535450640,ServiceName2,1500,2,0.1494112340
1535521740,ServiceName2,1500,2,0.1247460698
1535445300,ServiceName2,1500,2,0.1458991977
1535476080,ServiceName2,1500,2,0.1261046382
1535467560,ServiceName2,1500,2,0.1471772334
1535501520,ServiceName2,1500,2,0.1311520321
1535496180,ServiceName2,1500,2,0.1409317583
1535518440,ServiceName2,1500,2,0.1402789575
1535446200,ServiceName2,1500,2,0.2516400342
1535480160,ServiceName2,1500,2,0.1590029311
1535440860,ServiceName2,1500,2,0.1554998040
1535471640,ServiceName2,1500,2,0.1105894867
1535455680,ServiceName2,1500,2,0.2156116246
1535479020,ServiceName2,1500,2,0.1408908010
1535491740,ServiceName2,1500,2,0.1432163037
1535506560,ServiceName2,1500,2,0.1309153800
1535453460,ServiceName2,1500,2,0.3228177822
1535459760,ServiceName2,1500,2,0.1736205184
