StartTime,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage
1535282820,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535286000,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535344380,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.19
1535343240,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.06
1535346420,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.20
1535310300,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535280600,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535286960,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535297580,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535299620,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535344200,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.99
1535312340,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535263500,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535276220,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535297400,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535278260,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535303760,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535310120,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535316480,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.09
1535316420,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535276040,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535331180,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,11.58
1535282400,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535314200,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535320560,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535343900,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.35
1535333220,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.94
1535297100,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535345940,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.11
1535309820,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.06
1535315040,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535275740,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535263020,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535331960,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.73
1535335140,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,5.31
1535344680,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.06
1535280960,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.09
1535268240,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535310600,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.06
1535313780,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535330700,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535343420,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.36
1535263800,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535285040,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,3,0.07
1535279700,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535266980,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,5,0.08
1535276520,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535309340,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535296620,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535301840,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535262540,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535283780,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535275260,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.06
1535302800,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535281560,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535315520,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535300580,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535345160,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.09
1535281440,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535313300,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535330220,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.06
1535298360,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535319600,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535342940,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,52.38
1535279220,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535311080,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535296140,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535317380,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535277000,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.06
1535308860,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535336400,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.58
1535315160,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535274780,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535262060,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535297040,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535290680,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535312940,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535316120,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535322480,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535341560,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,3,0.07
1535265000,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535293620,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535271360,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535287260,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535322240,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535315880,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535276580,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535270220,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535338140,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.33
1535344500,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.42
1535302020,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535321100,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.36
1535327460,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.10
1535301780,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.10
1535295420,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535278380,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535346300,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.90
1535299560,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535305920,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535329260,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.09
1535309940,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,3,0.07
1535303580,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535263200,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535267460,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535286540,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535292900,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535314080,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535337420,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535307720,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535318340,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535271600,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535265240,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535343780,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.04
1535283240,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535311860,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.09
1535269380,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535334120,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535260860,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535294820,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535295840,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,5,0.08
1535320260,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535311740,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.06
1535345700,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535278800,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535346720,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,2.92
1535294700,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535304240,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.09
1535345580,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.10
1535329680,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,256.23
1535269140,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535291400,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.06
1535320020,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535274360,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535342280,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.06
1535299800,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535269020,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535304000,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535325240,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535319900,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535279520,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535302860,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535262480,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535330400,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.06
1535277300,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535287920,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535313360,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535328180,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,6,0.06
1535338800,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535275080,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535285700,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535277180,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535311140,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535325960,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535336580,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535283480,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535328060,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535287680,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535311020,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535308920,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535334360,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535338560,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.09
1535285460,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535336340,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.14
1535269440,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535263080,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535291700,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535320320,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,3,0.08
1535313960,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535281020,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,4,0.07
1535268300,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535342580,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.64
1535319180,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535273520,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535267160,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.09
1535331900,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535292600,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535298960,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535318040,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535324400,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.12
1535343480,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.06
1535271240,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535277600,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535299860,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535322120,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535328480,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,4,0.08
1535289180,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535276460,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535327340,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535278500,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535340060,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535303940,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535329380,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.10
1535276280,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535282640,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535308080,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535301720,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535333520,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.20
1535327160,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.11
1535308020,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535261280,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535297340,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.06
1535284620,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535312160,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535335500,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.43
1535305800,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535265300,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,5,0.07
1535316180,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.10
1535292780,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535310840,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535344800,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,1.23
1535305500,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,6,0.07
1535336280,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535343660,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.06
1535267220,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.10
1535289480,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535318100,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535340360,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,13.79
1535271300,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535302080,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535262780,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535296740,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,1,0.08
1535300940,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535322180,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535313660,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535280720,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,5,0.08
1535275380,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535306160,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535297640,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535331600,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.30
1535326260,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535273160,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,4,0.07
1535324040,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,4,0.10
1535270940,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535285760,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535309100,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535321820,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535336640,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,1.82
1535283540,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535264400,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,5,0.09
1535289840,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535334420,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.06
1535281320,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535315280,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535262180,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,3,0.07
1535340720,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.06
1535287620,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535332200,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,3.03
1535279100,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.29
1535313060,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.06
1535266380,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535293920,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,4,0.08
1535317260,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535338500,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535285400,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535329980,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.14
1535303400,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,4,0.07
1535309760,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535289540,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535308620,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535275680,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535269320,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535340420,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,3,9.23
1535274540,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535320200,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535326560,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535325420,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535303160,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535309520,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535282940,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,5,0.08
1535289300,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535269080,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535275440,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535340180,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.87
1535333820,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,7.74
1535326320,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535319960,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535299740,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535306100,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535289060,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535339940,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535303880,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.09
1535310240,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,6,0.07
1535286840,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535293200,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535274060,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535337720,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535305860,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535344080,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.28
1535324940,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535310000,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535303640,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535290860,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535341740,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.06
1535299260,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,6,0.07
1535305620,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,5,0.07
1535270520,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535338440,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,5,0.07
1535265180,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535342640,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.13
1535316060,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535321400,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535307540,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535287320,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535273460,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535291520,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.06
1535338200,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,1.30
1535342400,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,7.46
1535290380,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535324340,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535307300,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535341260,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535287080,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535308320,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535273220,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535307180,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535337960,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.09
1535291280,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.06
1535264700,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,4,0.08
1535324100,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,5,0.08
1535271000,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535315580,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
1535275200,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535321880,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535326080,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.07
1535281500,Staging-ImageProxy-EcsService-11J98A2RMU04A,1000,2,0.08
